% Measurement ID: 1600
% Mode ID: S
% Date and time: 2020-07-14 08:13:12
% Sample ID: SPT08-13
% Measurement type: spectrum
% Frequency [Hz]: 1434987.261201163
% Quality factor: 167424.65369223492
% Temperature [K]: 293.0
% Pressure [mBar]: 1.18e-08
% Notes: 
% Unable to excite. Average over 40 spectra.
%
% measurement data
% frequency [Hz], power [dBm]
1435027.0, -125.1227
1435027.0, -125.5205
1435027.0, -125.6684
1435027.0, -125.6521
1435027.0, -125.7277
1435027.0, -125.8098
1435027.0, -125.1458
1435027.0, -124.8893
1435028.0, -125.0404
1435028.0, -124.522
1435028.0, -123.6932
1435028.0, -123.2928
1435028.0, -123.0745
1435028.0, -123.2045
1435028.0, -123.6274
1435029.0, -123.7059
1435029.0, -123.6526
1435029.0, -123.9544
1435029.0, -124.0677
1435029.0, -123.9924
1435029.0, -124.3033
1435029.0, -124.8088
1435029.0, -124.654
1435030.0, -124.1238
1435030.0, -124.0181
1435030.0, -124.0704
1435030.0, -124.045
1435030.0, -124.0204
1435030.0, -124.243
1435030.0, -124.3503
1435031.0, -124.3425
1435031.0, -124.6142
1435031.0, -125.0339
1435031.0, -125.4642
1435031.0, -125.9509
1435031.0, -126.0535
1435031.0, -125.9189
1435031.0, -125.9583
1435032.0, -126.0345
1435032.0, -126.3082
1435032.0, -126.5967
